Date,Open,High,Low,Close,Adj Close,Volume
2016-01-14,38349.000000,38531.050781,37890.199219,38179.101563,37741.375000,1903
2016-01-15,38300.000000,38480.000000,37500.000000,37688.050781,37255.957031,2835
2016-01-18,37311.000000,37950.000000,36000.000000,36193.199219,35778.246094,4059
2016-01-19,36225.000000,36800.000000,35540.000000,36362.000000,35945.105469,3452
2016-01-20,36180.000000,36180.000000,34620.000000,35040.250000,34638.519531,7301
2016-01-21,35670.000000,35679.949219,34500.050781,34909.101563,34508.855469,4251
2016-01-22,35150.648438,36450.000000,35150.648438,36236.300781,35820.855469,4704
2016-01-25,36600.000000,38198.949219,35516.351563,36125.050781,35710.882813,28052
2016-01-27,36270.000000,36300.000000,35650.000000,35761.050781,35351.058594,6205
2016-01-28,36080.000000,36080.000000,35402.000000,35732.949219,35323.269531,10884
2016-01-29,35700.000000,35990.500000,35300.000000,35626.250000,35217.789063,7688
2016-02-01,35700.000000,36100.000000,34015.300781,34313.050781,33919.644531,7872
2016-02-02,34100.000000,35095.000000,34000.101563,34618.750000,34221.847656,7620
2016-02-03,34300.000000,34479.398438,34002.000000,34201.250000,33809.125000,5986
2016-02-04,34540.000000,34798.898438,33475.050781,33725.398438,33338.738281,6707
2016-02-05,33750.250000,34350.000000,33456.101563,34180.351563,33788.480469,4040
2016-02-08,34180.351563,34750.000000,33785.050781,34140.148438,33748.734375,4057
2016-02-09,33900.000000,34100.000000,33600.000000,33656.101563,33270.242188,2474
2016-02-10,34000.000000,34500.699219,33200.000000,33825.351563,33437.546875,12515
2016-02-11,33501.101563,34100.000000,31802.050781,32304.900391,31934.515625,9773
2016-02-12,33199.949219,33199.949219,31183.199219,31811.849609,31447.126953,7938
2016-02-15,32299.000000,33499.398438,32299.000000,33317.648438,32935.675781,5158
2016-02-16,33843.000000,33843.050781,33066.000000,33227.550781,32846.597656,5308
2016-02-17,33499.000000,33597.449219,32601.000000,33342.300781,32960.039063,5692
2016-02-18,33600.000000,33788.699219,33120.199219,33435.050781,33051.710938,3963
2016-02-19,33100.000000,33810.000000,33010.000000,33602.000000,33216.757813,2935
2016-02-22,33600.000000,34087.449219,33425.398438,33729.898438,33343.179688,2621
2016-02-23,33729.000000,34070.000000,33464.601563,33589.000000,33203.902344,3566
2016-02-24,33400.050781,33790.000000,32515.050781,32764.400391,32388.757813,5353
2016-02-25,33074.851563,33074.851563,31834.300781,31977.699219,31611.076172,4969
2016-02-26,32444.000000,32574.500000,32100.000000,32371.500000,32000.355469,2198
2016-02-29,32597.000000,32787.449219,31800.000000,32547.050781,32173.898438,5158
2016-03-01,33200.000000,34171.199219,32214.000000,33854.898438,33466.746094,4387
2016-03-02,34200.000000,35199.898438,33899.949219,34063.851563,33673.312500,8744
2016-03-03,34600.000000,34600.000000,33912.000000,34066.050781,33675.484375,4991
2016-03-04,34290.000000,34420.000000,33624.000000,34226.699219,33834.281250,3728
2016-03-08,34500.000000,34575.000000,34000.000000,34455.851563,34060.812500,4297
2016-03-09,34640.000000,34640.000000,34090.949219,34405.398438,34010.941406,3377
2016-03-10,34600.050781,34600.101563,34210.000000,34415.648438,34021.070313,3388
2016-03-11,34567.000000,34798.949219,33949.949219,34499.800781,34104.257813,4655
2016-03-14,34600.000000,34760.000000,34334.199219,34601.750000,34205.035156,2592
2016-03-15,34600.000000,34607.601563,33910.000000,34356.449219,33962.554688,6398
2016-03-16,34300.000000,34360.000000,33351.101563,33454.351563,33070.796875,7147
2016-03-17,33990.000000,34100.050781,33500.000000,33936.750000,33547.660156,4815
2016-03-18,33900.000000,34799.000000,33900.000000,34716.898438,34318.863281,7987
2016-03-21,34799.000000,35030.050781,34501.250000,34747.351563,34348.976563,4300
2016-03-22,34654.000000,35298.949219,34450.000000,34810.101563,34410.996094,6170
2016-03-23,34810.000000,35543.949219,34600.000000,35340.449219,34935.265625,8465
2016-03-28,35350.199219,36425.000000,35230.101563,36159.800781,35745.226563,8607
2016-03-29,36149.851563,37110.050781,35750.000000,36915.500000,36492.265625,8080
2016-03-30,36990.000000,38200.101563,36720.050781,37912.000000,37477.343750,9671
2016-03-31,38044.000000,39000.000000,37859.949219,38296.750000,37857.671875,14028
2016-04-01,38249.949219,38249.949219,37110.101563,37255.050781,36827.921875,5483
2016-04-04,37700.000000,37700.000000,36730.000000,36844.648438,36422.226563,4163
2016-04-05,36800.000000,37209.148438,35502.000000,35742.148438,35332.363281,7376
2016-04-06,35799.898438,36600.000000,35799.898438,36174.648438,35759.898438,5803
2016-04-07,36300.000000,36532.000000,35600.000000,35791.050781,35380.703125,3568
2016-04-08,35707.449219,36089.898438,35313.800781,35468.250000,35061.613281,5444
2016-04-11,35500.101563,35990.000000,35136.898438,35800.699219,35390.250000,4798
2016-04-12,35870.000000,36649.949219,35870.000000,36269.750000,35853.910156,9784
2016-04-13,36974.000000,37000.000000,36301.000000,36595.800781,36176.230469,11221
2016-04-18,36300.000000,36928.000000,36141.000000,36740.000000,36318.769531,4193
2016-04-20,36850.000000,37198.000000,36700.000000,36816.250000,36394.144531,4642
2016-04-21,36940.000000,37018.949219,35800.000000,36012.800781,35599.906250,5223
2016-04-22,36000.000000,36099.000000,35414.050781,35541.949219,35134.457031,5823
2016-04-25,35500.000000,35809.199219,35150.000000,35404.898438,34998.980469,6137
2016-04-26,35500.000000,35944.000000,35400.000000,35721.050781,35311.507813,3045
2016-04-27,35721.000000,35846.949219,34630.000000,34786.250000,34387.425781,8962
2016-04-28,34990.000000,35135.000000,34000.050781,34113.101563,33721.992188,11105
2016-04-29,34350.000000,34350.000000,33555.449219,33787.750000,33400.371094,10273
2016-05-02,33755.000000,34750.000000,33750.000000,34187.000000,33795.050781,8833
2016-05-03,34500.000000,34944.351563,33201.000000,33434.898438,33051.558594,31798
2016-05-04,33450.000000,34095.601563,33300.000000,33715.050781,33328.511719,9253
2016-05-05,33929.898438,33972.148438,33650.000000,33835.898438,33447.968750,3695
2016-05-06,33880.000000,33880.000000,33400.000000,33742.050781,33355.199219,3867
2016-05-09,33701.199219,33989.949219,33600.101563,33687.101563,33300.878906,5052
2016-05-10,33787.000000,33844.000000,33215.000000,33333.398438,32951.234375,7771
2016-05-11,33290.000000,33296.550781,32669.000000,32848.148438,32471.544922,8083
2016-05-12,32805.000000,33390.000000,32600.050781,33297.398438,32915.640625,9344
2016-05-13,33297.000000,33500.000000,32850.000000,32907.050781,32529.769531,3899
2016-05-16,33000.000000,33156.101563,32610.000000,33031.000000,32652.294922,5103
2016-05-17,33033.300781,33229.949219,32739.349609,32810.199219,32434.029297,3289
2016-05-18,32820.000000,33100.000000,32655.000000,32874.398438,32497.490234,5231
2016-05-19,32800.000000,32930.699219,32400.000000,32579.199219,32205.675781,4674
2016-05-20,32579.199219,32699.000000,31928.000000,32005.800781,31638.847656,5332
2016-05-23,32205.000000,32354.949219,31720.000000,31783.800781,31419.400391,5300
2016-05-24,31790.000000,31850.000000,31002.000000,31164.449219,30807.152344,10561
2016-05-25,31400.000000,32070.000000,31200.000000,31965.400391,31598.914063,6196
2016-05-26,32000.000000,32888.000000,31913.550781,32553.050781,32179.832031,8835
2016-05-27,32700.000000,33725.000000,32652.050781,33542.199219,33157.636719,7921
2016-05-30,33719.000000,33840.000000,33222.101563,33447.898438,33064.414063,2884
2016-05-31,33575.851563,33999.898438,33301.101563,33774.449219,33387.214844,5849
2016-06-01,33700.000000,33879.000000,33200.000000,33341.949219,32959.687500,2861
2016-06-02,33305.000000,33593.000000,33101.000000,33425.601563,33042.367188,3930
2016-06-03,33679.898438,33679.898438,33290.000000,33427.648438,33044.398438,3984
2016-06-06,33500.000000,33551.500000,33150.000000,33262.398438,32881.027344,1426
2016-06-07,33400.000000,33456.699219,32790.000000,33013.500000,32635.009766,3400
2016-06-08,33319.898438,33319.898438,32523.000000,32612.250000,32238.347656,5160
2016-06-09,32700.000000,32799.949219,32500.000000,32546.449219,32173.300781,2255
2016-06-10,32550.000000,32640.000000,32085.000000,32197.050781,31827.912109,4481
2016-06-13,32000.000000,32192.949219,31901.650391,31982.650391,31615.970703,3867
2016-06-14,32000.000000,32300.000000,31890.000000,31923.199219,31557.199219,3641
2016-06-15,31985.000000,32200.000000,31550.550781,31663.650391,31300.626953,5612
2016-06-16,31750.000000,31825.000000,31517.000000,31595.199219,31232.964844,5178
2016-06-17,31750.000000,31848.000000,31251.050781,31332.250000,30973.025391,5243
2016-06-20,31330.000000,32350.000000,31021.000000,32246.949219,31877.236328,9127
2016-06-21,32378.000000,32424.000000,31702.000000,31844.900391,31479.798828,3800
2016-06-22,31874.750000,32150.949219,31500.000000,31718.750000,31355.093750,4146
2016-06-23,31740.000000,31844.900391,31500.000000,31676.900391,31313.724609,4284
2016-06-24,31499.000000,31500.000000,30101.000000,31317.250000,30958.197266,5841
2016-06-27,31340.000000,31977.949219,31144.199219,31870.949219,31505.550781,2856
2016-06-28,32200.000000,33150.000000,31900.000000,32941.898438,32564.224609,8766
2016-06-29,33298.000000,33673.550781,32900.000000,33519.199219,33134.898438,15103
2016-06-30,33740.000000,33740.000000,32850.949219,33077.648438,32698.412109,15793
2016-07-01,33077.648438,33900.000000,33050.000000,33656.648438,33270.781250,7303
2016-07-04,33699.000000,35229.000000,33699.000000,35146.601563,34743.640625,15055
2016-07-05,35000.101563,35199.898438,34501.000000,34746.199219,34347.835938,10171
2016-07-07,34944.898438,35400.000000,34826.398438,35231.250000,34827.324219,7606
2016-07-08,35231.000000,35470.000000,35000.000000,35391.101563,34985.351563,6312
2016-07-11,35502.699219,35840.050781,35190.898438,35292.750000,34888.121094,4305
2016-07-12,35350.000000,35680.000000,35174.000000,35238.250000,34834.234375,5404
2016-07-13,35370.000000,35499.949219,34300.000000,34490.050781,34094.632813,7764
2016-07-14,34510.000000,34990.000000,34092.500000,34567.300781,34170.980469,5128
2016-07-15,34650.000000,34828.000000,34140.000000,34221.851563,33829.492188,3995
2016-07-18,34350.000000,34700.000000,34154.250000,34599.148438,34202.468750,8115
2016-07-19,34599.000000,34940.000000,34352.050781,34829.500000,34430.171875,3656
2016-07-20,35000.000000,35374.800781,34810.050781,35317.550781,34912.636719,3785
2016-07-21,35317.550781,35425.000000,34111.000000,34389.300781,33995.035156,5538
2016-07-22,34689.800781,34689.800781,34052.050781,34153.601563,33762.039063,5259
2016-07-25,34425.000000,35084.101563,34220.050781,34668.050781,34270.574219,6166
2016-07-26,34898.898438,34923.898438,33628.000000,33862.500000,33474.257813,4821
2016-07-27,33990.000000,34400.000000,33738.949219,34026.101563,33635.984375,4308
2016-07-28,34250.000000,34422.250000,33900.000000,34053.898438,33663.476563,3769
2016-07-29,34088.101563,34088.101563,33700.000000,33844.148438,33456.117188,4274
2016-08-01,33960.000000,34449.000000,33650.000000,33799.148438,33411.640625,9334
2016-08-02,33751.000000,34189.250000,33750.949219,33922.449219,33533.531250,9366
2016-08-03,34001.000000,34935.000000,33760.000000,34605.851563,34304.152344,10148
2016-08-04,34935.000000,35560.000000,34550.050781,35315.398438,35007.515625,8309
2016-08-05,35325.500000,37490.000000,35325.500000,37068.199219,36745.023438,28926
2016-08-08,37340.000000,37540.000000,36921.449219,37092.449219,36769.078125,8740
2016-08-09,37092.449219,37250.000000,36001.000000,36902.449219,36580.730469,8284
2016-08-10,37000.000000,37099.949219,36001.050781,36716.851563,36396.753906,9823
2016-08-11,36410.000000,37300.000000,36000.000000,36660.750000,36341.136719,14507
2016-08-12,36210.000000,36871.851563,35999.699219,36129.250000,35814.281250,7954
2016-08-16,36000.000000,36490.500000,36000.000000,36126.300781,35811.355469,4491
2016-08-17,36015.000000,36907.500000,36015.000000,36525.050781,36206.628906,5045
2016-08-18,36526.750000,36827.949219,36306.000000,36553.949219,36235.257813,6253
2016-08-19,36553.000000,36800.000000,36012.000000,36110.101563,35795.289063,5577
2016-08-22,36299.000000,36299.898438,35299.949219,35485.601563,35176.234375,6810
2016-08-23,35485.601563,35849.949219,35323.300781,35744.250000,35432.621094,8437
2016-08-24,35770.000000,36490.000000,35700.000000,36300.300781,35983.824219,10758
2016-08-25,36303.000000,36800.000000,36200.000000,36458.851563,36140.996094,10211
2016-08-26,36500.000000,36863.351563,36212.000000,36339.699219,36022.882813,8695
2016-08-29,36400.000000,37590.101563,36400.000000,37471.648438,37144.957031,15241
2016-08-30,37390.000000,38087.949219,37288.250000,37591.449219,37263.726563,13204
2016-08-31,37988.949219,37988.949219,37310.601563,37431.800781,37105.468750,6960
2016-09-01,37750.000000,37850.000000,37099.500000,37231.851563,36907.257813,5262
2016-09-02,37390.000000,39000.000000,37235.000000,38852.550781,38513.832031,21168
2016-09-06,39000.000000,39732.500000,38903.000000,39535.800781,39191.113281,14428
2016-09-07,39889.898438,40337.000000,39550.000000,39893.601563,39545.812500,16406
2016-09-08,39880.000000,40380.000000,39627.101563,40035.800781,39686.761719,9369
2016-09-09,40000.000000,40549.851563,39826.800781,40201.500000,39851.000000,13878
2016-09-12,39950.000000,39950.000000,38695.750000,39100.199219,38759.316406,16133
2016-09-14,39110.000000,41000.000000,39100.000000,40722.851563,40367.812500,17913
2016-09-15,40825.000000,41874.699219,40825.000000,41124.000000,40765.472656,18371
2016-09-16,41350.000000,41719.949219,40200.000000,40507.800781,40154.648438,18045
2016-09-19,40555.000000,43270.000000,40520.050781,43101.648438,42725.878906,35959
2016-09-20,43350.000000,43921.000000,42900.000000,43620.500000,43240.210938,33084
2016-09-21,43450.000000,44300.000000,43406.898438,43806.648438,43424.738281,21206
2016-09-22,44449.000000,44499.000000,43835.500000,44375.851563,43988.972656,15927
2016-09-23,44800.000000,46471.750000,44114.000000,45841.300781,45441.636719,38540
2016-09-26,45799.949219,46349.000000,45458.000000,45715.449219,45316.898438,18111
2016-09-27,45759.000000,46917.851563,45759.000000,46562.398438,46156.457031,16890
2016-09-28,46899.800781,50190.000000,46710.000000,49753.351563,49319.593750,64713
2016-09-29,50300.000000,51515.449219,47860.300781,48605.601563,48181.859375,76122
2016-09-30,48750.000000,51150.000000,48750.000000,50872.550781,50429.019531,33197
2016-10-03,51810.000000,52444.000000,51251.449219,51894.898438,51442.468750,25479
2016-10-04,52200.000000,52499.000000,50906.101563,51226.851563,50780.242188,19591
2016-10-05,51677.000000,53899.000000,51200.000000,53693.800781,53225.695313,42292
2016-10-06,54000.000000,54650.000000,53305.699219,53892.800781,53422.957031,34564
2016-10-07,54530.000000,54530.000000,53065.000000,53471.898438,53005.714844,18743
2016-10-10,53550.000000,54087.148438,52710.148438,53034.000000,52571.644531,12551
2016-10-13,53089.898438,53740.000000,52600.199219,53371.300781,52905.996094,24543
2016-10-14,53310.000000,53550.000000,52201.000000,52449.000000,51991.738281,14336
2016-10-17,52549.800781,52600.000000,49749.050781,49873.050781,49438.257813,19866
2016-10-18,50290.000000,51777.000000,48751.000000,51627.601563,51177.507813,39429
2016-10-19,51625.000000,51777.000000,50380.000000,50518.398438,50077.968750,23916
2016-10-20,50650.000000,51502.050781,49530.000000,49770.050781,49336.152344,22521
2016-10-21,50187.898438,51100.000000,49728.550781,50438.250000,49998.519531,22623
2016-10-24,50603.000000,50929.000000,49801.000000,49949.851563,49514.378906,8325
2016-10-25,50059.000000,50300.000000,49710.000000,50100.050781,49663.265625,9424
2016-10-26,50080.000000,50771.000000,49236.851563,49638.550781,49205.792969,15490
2016-10-27,49800.000000,50094.500000,46199.949219,46403.601563,45999.042969,37965
2016-10-28,46402.000000,48190.000000,46402.000000,47955.550781,47537.464844,24430
2016-11-01,48288.000000,50443.000000,48001.050781,50095.449219,49658.703125,30014
2016-11-02,49500.000000,50239.550781,48857.101563,49569.101563,49136.945313,22450
2016-11-03,49300.000000,50777.000000,49132.898438,50264.300781,49826.085938,19387
2016-11-04,50449.000000,50899.000000,49551.000000,50179.699219,49742.222656,22877
2016-11-07,50800.000000,51000.000000,50350.000000,50851.949219,50408.613281,11676
2016-11-08,51000.000000,52400.000000,50359.500000,52046.699219,51595.992188,18329
2016-11-09,48200.000000,52824.000000,47000.000000,52166.550781,51714.800781,27056
2016-11-10,52600.000000,53940.000000,52600.000000,53515.449219,53052.027344,13832
2016-11-11,53149.101563,53357.898438,52010.398438,52576.898438,52121.609375,15517
2016-11-15,52540.000000,53050.000000,49768.199219,50108.300781,49674.382813,24843
2016-11-16,51004.898438,51700.000000,50360.000000,50548.449219,50110.707031,13312
